pa_count,pitch_count,k_pct,bb_pct,swing_pct,chase_pct,contact_pct,fps_swing_pct,zone_swing_pct,batter_id,season,era
682,2640,0.1495601173020528,0.0615835777126099,0.4598484848484848,0.2762050497322111,0.842668863261944,0.2972181551976574,0.6457364341085271,514917,2019,statcast
436,1426,0.091743119266055,0.0527522935779816,0.4817671809256661,0.301255230125523,0.86608442503639,0.323394495412844,0.672514619883041,592743,2019,statcast
310,1100,0.1838709677419354,0.0548387096774193,0.4963636363636363,0.3204047217537942,0.7912087912087912,0.3290322580645161,0.7172131147540983,467827,2019,statcast
367,1387,0.1280653950953678,0.0681198910081744,0.4736842105263157,0.3142857142857143,0.8432267884322678,0.215258855585831,0.6398243045387995,435062,2019,statcast
666,2675,0.1621621621621621,0.0975975975975975,0.4493457943925233,0.2744817726947819,0.8402662229617305,0.2177177177177177,0.639618138424821,594809,2019,statcast
546,1978,0.13003663003663,0.0329670329670329,0.5530839231547017,0.458984375,0.8610603290676416,0.2815356489945155,0.6721311475409836,578428,2019,statcast
305,1047,0.2262295081967213,0.0622950819672131,0.5463228271251194,0.3422562141491396,0.7290209790209791,0.4163934426229508,0.7587628865979381,621439,2019,statcast
260,984,0.2961538461538461,0.0461538461538461,0.532520325203252,0.3638095238095238,0.6870229007633588,0.3192307692307692,0.7245370370370371,621446,2019,statcast
376,1591,0.2234042553191489,0.1409574468085106,0.3406662476429918,0.1687817258883248,0.8616236162361623,0.1648936170212765,0.5152671755725191,594824,2019,statcast
345,1361,0.2260869565217391,0.0985507246376811,0.4937545922116091,0.2535612535612536,0.7247023809523809,0.3246376811594202,0.7488226059654631,519048,2019,statcast
328,1346,0.1676829268292683,0.0701219512195122,0.4747399702823179,0.2577464788732394,0.7793427230046949,0.3109756097560975,0.7169811320754716,553869,2019,statcast
300,1179,0.2733333333333333,0.06,0.4758269720101781,0.2691652470187393,0.7540106951871658,0.3455149501661129,0.6788830715532286,621453,2019,statcast
384,1447,0.2916666666666667,0.0807291666666666,0.4733932273669661,0.2967581047381546,0.6773722627737226,0.3567708333333333,0.7033492822966507,665487,2019,statcast
509,1968,0.1709233791748526,0.0903732809430255,0.4679878048780488,0.2898814949863263,0.7741585233441911,0.3614931237721022,0.6923076923076923,665489,2019,statcast
595,2255,0.1647058823529411,0.080672268907563,0.4988913525498891,0.3166666666666666,0.7804444444444445,0.3025210084033613,0.7198795180722891,519058,2019,statcast
556,2125,0.1223021582733813,0.0773381294964028,0.4428235294117647,0.3051001821493624,0.8363443145589798,0.1564748201438849,0.5955056179775281,405395,2019,statcast
459,1615,0.1220043572984749,0.0522875816993464,0.5597523219814241,0.3874849578820697,0.8241150442477876,0.4814814814814814,0.7523939808481532,425877,2019,statcast
560,2131,0.2,0.0660714285714285,0.4791177850774284,0.3051330798479088,0.7727717923604309,0.3048128342245989,0.6548672566371682,606115,2019,statcast
573,2040,0.2739965095986038,0.0453752181500872,0.553921568627451,0.4271012006861063,0.6707964601769911,0.4781849912739965,0.7358262967430639,595879,2019,statcast
218,610,0.036697247706422,0.0275229357798165,0.5934426229508196,0.3993610223642173,0.9226519337016574,0.5,0.8148148148148148,553902,2019,statcast
676,2839,0.2159763313609467,0.1109467455621301,0.4181049665375132,0.2267319804058782,0.7818028643639428,0.2514792899408284,0.6220588235294118,656305,2019,statcast
381,1491,0.3307086614173228,0.0761154855643044,0.5150905432595574,0.3234536082474227,0.640625,0.3595800524934383,0.7277856135401974,656308,2019,statcast
640,2391,0.178125,0.08125,0.493099121706399,0.2780968006562756,0.7989821882951654,0.3703125,0.7214532871972318,605113,2019,statcast
530,1934,0.2132075471698113,0.0830188679245283,0.4777662874870734,0.3214990138067061,0.7489177489177489,0.3339622641509434,0.6558659217877095,605119,2019,statcast
645,2409,0.1627906976744186,0.0620155038759689,0.49813200498132,0.3040650406504065,0.8166666666666667,0.2821705426356589,0.7031650983746792,453568,2019,statcast
619,2260,0.2164781906300484,0.0710823909531502,0.5252212389380531,0.3017902813299232,0.7413647851727043,0.4103392568659127,0.7718120805369127,624577,2019,statcast
656,2657,0.1310975609756097,0.1097560975609756,0.4283025969138125,0.2072463768115942,0.8866432337434095,0.2637195121951219,0.6809716599190283,543685,2019,statcast
238,943,0.3025210084033613,0.1008403361344537,0.4761399787910922,0.2884990253411306,0.6993318485523385,0.2563025210084033,0.7132352941176471,595909,2019,statcast
274,1040,0.1751824817518248,0.0583941605839416,0.473076923076923,0.3545454545454545,0.8150406504065041,0.2591240875912409,0.6072186836518046,621563,2019,statcast
684,2751,0.2616959064327485,0.0994152046783625,0.4434750999636496,0.2435723951285521,0.6975409836065574,0.3766423357664233,0.6825141015310233,624585,2019,statcast
424,1658,0.2547169811320754,0.0731132075471698,0.4903498190591073,0.3112659698025551,0.7355473554735548,0.3042452830188679,0.682704811443433,621514,2019,statcast
541,1920,0.2365988909426987,0.0536044362292051,0.5645833333333333,0.3595397890699904,0.6946494464944649,0.4658040665434381,0.8147713950762017,541645,2019,statcast
230,915,0.2652173913043478,0.0608695652173913,0.5573770491803278,0.3884615384615384,0.6509803921568628,0.4805194805194805,0.828080229226361,606157,2019,statcast
225,820,0.2177777777777777,0.0622222222222222,0.5365853658536586,0.355,0.775,0.3688888888888889,0.7164948453608248,588751,2019,statcast
628,2516,0.1910828025477707,0.0987261146496815,0.4765500794912559,0.2766407904022583,0.7581317764804003,0.3885350318471338,0.7702970297029703,605137,2019,statcast
628,2178,0.2181528662420382,0.0350318471337579,0.5436179981634527,0.3579335793357933,0.7778716216216216,0.3624801271860095,0.7283720930232558,544725,2019,statcast
714,2921,0.1442577030812324,0.1274509803921568,0.3837726805888394,0.1870838881491345,0.864406779661017,0.1750700280112044,0.5981173062997828,605141,2019,statcast
360,1472,0.2972222222222222,0.0611111111111111,0.4592391304347826,0.3278481012658228,0.7514792899408284,0.1722222222222222,0.6123348017621145,592859,2019,statcast
580,2264,0.196551724137931,0.0793103448275862,0.4611307420494699,0.2896494156928214,0.7806513409961686,0.2724137931034482,0.6692456479690522,607208,2019,statcast
265,1149,0.2981132075471698,0.1283018867924528,0.433420365535248,0.2358003442340791,0.6807228915662651,0.2792452830188679,0.6386861313868614,457708,2019,statcast
372,1586,0.2741935483870967,0.1102150537634408,0.4022698612862547,0.2234299516908212,0.7601880877742947,0.1102150537634408,0.5967078189300411,434158,2019,statcast
479,1967,0.3340292275574112,0.1002087682672233,0.4743263853584138,0.2517140058765916,0.6752411575562701,0.3945720250521921,0.7225950782997763,606192,2019,statcast
291,1123,0.2027491408934708,0.1030927835051546,0.4594835262689225,0.2521588946459412,0.7926356589147286,0.3436426116838488,0.6946107784431138,605170,2019,statcast
84,296,0.1309523809523809,0.0238095238095238,0.5574324324324325,0.4527027027027027,0.8242424242424242,0.3095238095238095,0.6714285714285714,663538,2019,statcast
589,2348,0.2037351443123939,0.1086587436332767,0.4425042589437819,0.2801204819277108,0.7324350336862367,0.3056027164685908,0.6987041036717062,592885,2019,statcast
451,1616,0.29490022172949,0.0421286031042128,0.5823019801980198,0.3882915173237753,0.6301806588735388,0.4767184035476718,0.7936925098554534,609275,2019,statcast
544,2303,0.2518382352941176,0.0808823529411764,0.4485453755970473,0.2504332755632582,0.750242013552759,0.2128440366972477,0.6688014638609332,621566,2019,statcast
235,983,0.2127659574468085,0.1063829787234042,0.4404883011190234,0.1868787276341948,0.7875288683602771,0.2893617021276595,0.7077244258872651,543760,2020,statcast
225,967,0.1822222222222222,0.0844444444444444,0.4332988624612203,0.2398373983739837,0.7875894988066826,0.1555555555555555,0.6417910447761194,593428,2020,statcast
180,701,0.2722222222222222,0.0833333333333333,0.4736091298145506,0.25,0.7379518072289156,0.3444444444444444,0.7043478260869566,543768,2020,statcast
120,530,0.3416666666666667,0.1333333333333333,0.4377358490566038,0.2114695340501792,0.6551724137931034,0.2833333333333333,0.6892430278884463,642082,2020,statcast
261,1048,0.1379310344827586,0.1455938697318007,0.4685114503816794,0.2572898799313893,0.8167006109979633,0.4099616858237548,0.7803203661327232,518692,2020,statcast
77,254,0.1948051948051948,0.0779220779220779,0.4881889763779528,0.234375,0.8064516129032258,0.3896103896103896,0.746031746031746,669222,2020,statcast
199,753,0.2211055276381909,0.0703517587939698,0.5179282868525896,0.3392405063291139,0.7615384615384615,0.2512562814070351,0.7150837988826816,642086,2020,statcast
223,954,0.2914798206278027,0.1300448430493273,0.4276729559748428,0.2793296089385474,0.7377450980392157,0.2376681614349775,0.6246973365617433,656941,2020,statcast
67,262,0.2686567164179104,0.0746268656716417,0.4122137404580153,0.208955223880597,0.7777777777777778,0.2985074626865671,0.625,666158,2020,statcast
138,501,0.2101449275362318,0.036231884057971,0.497005988023952,0.3068592057761732,0.7269076305220884,0.3695652173913043,0.7321428571428571,671277,2020,statcast
109,480,0.3394495412844037,0.1009174311926605,0.3666666666666666,0.1644444444444444,0.7329545454545454,0.1818181818181818,0.5450980392156862,547379,2020,statcast
230,852,0.208695652173913,0.0521739130434782,0.5187793427230047,0.3415730337078652,0.7828054298642534,0.3130434782608696,0.7125307125307125,545341,2020,statcast
221,815,0.171945701357466,0.1040723981900452,0.4785276073619632,0.24,0.7692307692307693,0.3710407239819004,0.7377892030848329,543807,2020,statcast
130,537,0.4076923076923077,0.0538461538461538,0.5065176908752328,0.3368055555555556,0.6102941176470589,0.3,0.7028112449799196,666176,2020,statcast
216,814,0.2083333333333333,0.0601851851851851,0.4668304668304668,0.2683544303797468,0.7921052631578948,0.2731481481481481,0.6539379474940334,444482,2020,statcast
248,1098,0.2379032258064516,0.1491935483870967,0.3642987249544626,0.1570680628272251,0.7475,0.2096774193548387,0.5996131528046421,571970,2020,statcast
180,734,0.1388888888888889,0.1277777777777777,0.3596730245231607,0.1818181818181818,0.8636363636363636,0.1381215469613259,0.5623188405797102,608324,2020,statcast
215,838,0.2604651162790697,0.0837209302325581,0.4248210023866348,0.25,0.7443820224719101,0.2511627906976744,0.6256410256410256,571976,2020,statcast
118,485,0.2966101694915254,0.059322033898305,0.4123711340206185,0.2490118577075099,0.715,0.1101694915254237,0.5921052631578947,666185,2020,statcast
203,740,0.1871921182266009,0.0492610837438423,0.5202702702702703,0.3664921465968586,0.8,0.3054187192118227,0.6843575418994413,456781,2020,statcast
193,856,0.2901554404145077,0.155440414507772,0.3411214953271028,0.1991051454138702,0.7123287671232876,0.1398963730569948,0.4963325183374083,518735,2020,statcast
147,588,0.3129251700680272,0.0476190476190476,0.5068027210884354,0.3367697594501718,0.7684563758389261,0.4013605442176871,0.6734006734006734,596059,2020,statcast
94,388,0.202127659574468,0.0744680851063829,0.4329896907216495,0.2663551401869158,0.8333333333333334,0.1914893617021276,0.6568047337278107,663647,2020,statcast
181,607,0.1325966850828729,0.0441988950276243,0.57166392092257,0.4199395770392749,0.8155619596541787,0.4088397790055249,0.7647058823529411,429664,2020,statcast
246,965,0.2682926829268293,0.048780487804878,0.5512953367875648,0.3861003861003861,0.7086466165413534,0.3943089430894309,0.7427293064876958,646240,2020,statcast
226,858,0.1991150442477876,0.0707964601769911,0.5,0.2622222222222222,0.7972027972027972,0.3761061946902654,0.7698019801980198,663656,2020,statcast
93,349,0.2043010752688172,0.086021505376344,0.5329512893982808,0.3571428571428571,0.7096774193548387,0.3763440860215054,0.7581699346405228,467055,2020,statcast
237,907,0.1139240506329113,0.050632911392405,0.5281146637265711,0.3311111111111111,0.8225469728601252,0.2953586497890295,0.7415730337078652,544369,2020,statcast
231,805,0.1558441558441558,0.0735930735930736,0.55527950310559,0.3009708737864077,0.7628635346756152,0.4848484848484848,0.821882951653944,608369,2020,statcast
183,767,0.3224043715846995,0.0710382513661202,0.4341590612777053,0.2184210526315789,0.7357357357357357,0.2459016393442623,0.6459948320413437,641658,2020,statcast
205,796,0.2634146341463415,0.0829268292682926,0.5150753768844221,0.3378378378378378,0.7097560975609756,0.424390243902439,0.7471264367816092,542340,2020,statcast
221,809,0.1855203619909502,0.0452488687782805,0.5129789864029666,0.3556581986143187,0.7975903614457831,0.3031674208144796,0.7092391304347826,500871,2020,statcast
210,747,0.2142857142857142,0.0523809523809523,0.4752342704149933,0.2991913746630728,0.7830985915492957,0.3714285714285714,0.6541554959785523,572041,2020,statcast
258,1029,0.2403100775193798,0.0852713178294573,0.4596695821185617,0.2857142857142857,0.7674418604651163,0.2364341085271318,0.6645569620253164,596115,2020,statcast
214,862,0.2663551401869158,0.0934579439252336,0.4663573085846867,0.3085106382978723,0.6791044776119403,0.2663551401869158,0.6908602150537635,443558,2020,statcast
51,200,0.3529411764705882,0.0196078431372549,0.58,0.4077669902912621,0.7413793103448276,0.3725490196078431,0.7628865979381443,642731,2020,statcast
137,571,0.2992700729927007,0.0948905109489051,0.4816112084063047,0.3181818181818182,0.7127272727272728,0.364963503649635,0.6781609195402298,519346,2020,statcast
219,921,0.2009132420091324,0.0730593607305936,0.4234527687296417,0.2739130434782608,0.8384615384615385,0.1141552511415525,0.5776805251641138,657077,2020,statcast
188,751,0.2765957446808511,0.0478723404255319,0.5006657789613849,0.2926208651399491,0.7367021276595744,0.4202127659574468,0.729050279329609,645302,2020,statcast
146,596,0.273972602739726,0.136986301369863,0.4345637583892617,0.2552552552552553,0.6911196911196911,0.3424657534246575,0.6615969581749049,459964,2020,statcast
203,788,0.2216748768472906,0.0788177339901477,0.5152284263959391,0.2790123456790123,0.7610837438423645,0.3596059113300492,0.7730870712401056,547004,2020,statcast
200,874,0.295,0.18,0.4027459954233409,0.1982570806100217,0.7159090909090909,0.3134328358208955,0.6412776412776413,660670,2020,statcast
207,843,0.144927536231884,0.0869565217391304,0.4389086595492289,0.2437357630979499,0.8567567567567568,0.2270531400966183,0.6575,543939,2020,statcast
176,677,0.2045454545454545,0.0852272727272727,0.5450516986706057,0.3333333333333333,0.7723577235772358,0.3863636363636363,0.7650602409638554,643289,2020,statcast
246,962,0.1341463414634146,0.1138211382113821,0.4012474012474012,0.2067594433399602,0.8005181347150259,0.2145748987854251,0.6266666666666667,572122,2020,statcast
99,391,0.2525252525252525,0.0404040404040404,0.5089514066496164,0.3300492610837438,0.7688442211055276,0.3434343434343434,0.7021276595744681,658668,2020,statcast
91,358,0.2967032967032967,0.0769230769230769,0.4692737430167598,0.2786885245901639,0.7321428571428571,0.2857142857142857,0.6685714285714286,605421,2020,statcast
131,490,0.1603053435114503,0.0305343511450381,0.5306122448979592,0.3258928571428571,0.8807692307692307,0.2290076335877862,0.7248062015503876,502517,2020,statcast
220,887,0.2636363636363636,0.109090909090909,0.4024802705749718,0.2337078651685393,0.773109243697479,0.1954545454545454,0.5736961451247166,657656,2020,statcast
137,566,0.1240875912408759,0.1605839416058394,0.3533568904593639,0.1975308641975308,0.855,0.2481751824817518,0.5643153526970954,650490,2020,statcast
195,693,0.1076923076923077,0.0358974358974358,0.4516594516594516,0.2790697674418604,0.8753993610223643,0.2102564102564102,0.6217765042979942,606466,2020,statcast
264,992,0.125,0.0454545454545454,0.4919354838709677,0.2789783889980353,0.8504098360655737,0.2727272727272727,0.7163561076604554,593160,2020,statcast
186,710,0.1451612903225806,0.0913978494623656,0.4,0.1948424068767908,0.8626760563380281,0.2043010752688172,0.5983379501385041,488726,2020,statcast
194,738,0.2422680412371134,0.0773195876288659,0.4552845528455284,0.2539267015706806,0.7351190476190477,0.2835051546391752,0.6713483146067416,592663,2020,statcast
