pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2024-09-06,93.5,-2.76,5.35,"Nelson, Nick",640902,656793,field_out,hit_into_play,,,,,11,Jhonny Pereda pops out to first baseman Kody Clemens in foul territory.,R,R,R,MIA,PHI,X,3,popup,0,0,2024,-1.32,0.84,-1.1261026892042671,3.246042900587423,672640,669065,665506,2,9,Bot,173.8,169.71,,,,,7.117809110326733,-136.03925059890875,-1.5270027150600534,-17.93551756589186,30.368152837910177,-21.615061885896004,3.411,1.565,142,59.3,56,93.6,1915,6.4,746016,596117,665019,681082,671083,624641,642215,679032,670276,54.12,0.013,0.012,0.0,1,0,0,1,89,1,Sinker,2,16,2,16,16,2,2,16,Standard,Standard,210,-0.001,-0.275,65.0,6.2,0.013,0.275,88.0,-14,-14,0.001,0.001,28,28,29,28,2,3,148,27,,2,1.77,1.32,1.32,45.5,-0.4106617956877287,14.365296533759588,19.615201992272517,28.51281164811963,22.817011944076036
SI,2024-09-06,94.6,-2.76,5.3,"Nelson, Nick",665506,656793,single,hit_into_play,,,,,11,Cristian Pache singles on a line drive to left fielder Weston Wilson. David Hensley scores. Otto Lopez to 3rd. Kyle Stowers to 2nd.,R,R,R,MIA,PHI,X,7,line_drive,0,1,2024,-1.1,1.0,-0.8450858499933045,2.684003603078307,682073,672640,669065,2,9,Bot,79.93,101.41,,,,,7.44766066732986,-137.5122566655125,-3.35855612190103,-15.581980924423572,30.421496291329124,-18.910119097048675,3.43,1.57,211,73.7,25,94.6,1888,6.3,746016,596117,665019,681082,671083,624641,642215,679032,670276,54.18,0.879,0.821,0.9,1,1,0,4,88,2,Sinker,1,16,1,16,16,2,2,16,Standard,Standard,205,0.0,0.566,72.5,6.9,0.965,-0.566,88.0,-15,-15,0.001,0.001,28,25,29,26,2,3,148,1,,3,1.55,1.1,1.1,42.9,4.611698166967826,8.350375256218015,31.05049416307963,26.258714277986687,28.855178560039956
CH,2024-09-06,89.4,-2.56,5.41,"Nelson, Nick",665506,656793,,swinging_strike,,,,,13,Swinging Strike,R,R,R,MIA,PHI,S,,,0,0,2024,-1.42,0.66,-0.0717975519692184,1.1731298191193735,682073,672640,669065,2,9,Bot,,,,,,,9.11380214392775,-129.78106119812142,-5.768173533424176,-17.95152071515418,28.23527592118968,-23.67057121581681,3.43,1.57,,,,89.2,1966,6.4,746016,596117,665019,681082,671083,624641,642215,679032,670276,54.11,,,,,,,,88,1,Changeup,1,16,1,16,16,1,1,16,Standard,Standard,246,0.0,-0.044,75.7,8.4,,0.044,,-15,-15,0.001,0.001,28,25,29,26,2,3,148,1,,3,2.22,1.42,1.42,44.8,18.875192730082457,-24.38403559039221,35.3678317025303,35.37221812601877,43.5840601900821
FF,2024-08-31,96.9,-2.18,5.51,"Williams, Devin",664034,642207,field_out,hit_into_play,,,,,6,Ty France grounds out to first baseman Jake Bauers.,R,R,R,CIN,MIL,X,3,ground_ball,1,2,2024,-1.02,1.4,0.7328374574429533,2.6227363894779083,663886,682829,670770,2,9,Bot,159.93,164.2,,,,,10.323960954370056,-140.69314364614965,-5.46655414431785,-15.939135829728658,31.769412270147946,-12.424853773391904,3.21,1.43,42,103.4,-2,98.8,2474,7.4,746667,661388,641343,655316,687401,642715,694192,663368,669003,53.05,0.429,0.392,0.0,1,0,0,4,83,5,4-Seam Fastball,4,5,4,5,5,4,4,5,Strategic,Standard,220,-0.253,-0.216,,,0.47,0.216,103.4,-1,-1,0.253,0.253,29,29,30,30,1,4,1,1,3,1,1.03,1.02,1.02,30.8,,,,,
CH,2024-08-31,84.9,-2.47,5.26,"Williams, Devin",664034,642207,,foul,,,,,4,Foul,R,R,R,CIN,MIL,S,,,1,2,2024,-1.6,-0.32,-0.6709825603268649,2.5774964484209812,663886,682829,670770,2,9,Bot,,,,,,,7.511961594954812,-123.4171421436176,0.7691307954232942,-17.842103483572227,25.821773915288453,-35.81435286672009,3.21,1.43,4,70.9,-34,85.8,2624,7.0,746667,661388,641343,655316,687401,642715,694192,663368,669003,53.47,,,,,,,,83,4,Changeup,4,5,4,5,5,4,4,5,Strategic,Standard,283,0.0,0.0,72.0,7.2,,0.0,88.0,-1,-1,0.253,0.253,29,29,30,30,1,4,1,1,3,1,3.5,1.6,1.6,17.2,11.625356362417705,-7.578651831943169,28.429356149048893,26.513477773060124,31.709835780594688
FF,2024-08-31,95.4,-2.15,5.56,"Williams, Devin",664034,642207,,ball,,,,,12,Ball,R,R,R,CIN,MIL,B,,,0,2,2024,-0.84,1.4,1.4307744236752908,2.5783284684407626,663886,682829,670770,2,9,Bot,,,,,,,11.53698411372908,-138.38180946827,-5.444671491207284,-13.378690490584477,30.36994048949048,-13.051520821316664,3.0144552248003,1.32005059574841,,,,97.1,2346,7.4,746667,661388,641343,655316,687401,642715,694192,663368,669003,53.09,,,,,,,,83,3,4-Seam Fastball,4,5,4,5,5,4,4,5,Strategic,Standard,218,0.012,0.023,,,,-0.023,,-1,-1,0.241,0.241,29,29,30,30,1,4,1,1,3,1,1.11,0.84,0.84,30.5,,,,,
FF,2024-08-31,94.8,-2.19,5.5,"Williams, Devin",664034,642207,,foul,,,,,3,Foul,R,R,R,CIN,MIL,S,,,0,1,2024,-0.99,1.13,0.5779433505934721,3.1652859527229986,663886,682829,670770,2,9,Bot,,,,,,,9.60436634021839,-137.65691641273054,-2.937546437106925,-14.808473011364343,31.839163810887065,-17.40958032570554,3.21,1.43,307,92.3,36,96.0,2253,7.2,746667,661388,641343,655316,687401,642715,694192,663368,669003,53.29,,,,,,,,83,2,4-Seam Fastball,4,5,4,5,5,4,4,5,Strategic,Standard,224,-0.023,-0.042,64.8,6.5,,0.042,92.3,-1,-1,0.264,0.264,29,29,30,30,1,4,1,1,3,1,1.43,0.99,0.99,26.8,4.250704024507006,28.137967800501983,25.112662043204914,42.38639098240678,12.919010946155272
FF,2024-08-31,94.0,-2.14,5.55,"Williams, Devin",664034,642207,,called_strike,,,,,9,Called Strike,R,R,R,CIN,MIL,S,,,0,0,2024,-1.01,1.26,0.3261881689255956,1.8282188023933876,663886,682829,670770,2,9,Bot,,,,,,,8.812166431578596,-136.4886970998074,-6.800274509044143,-14.589707053594037,30.861143499480075,-15.113905583667862,2.98874819399846,1.32005059574841,,,,95.6,2346,7.4,746667,661388,641343,655316,687401,642715,694192,663368,669003,53.09,,,,,,,,83,1,4-Seam Fastball,4,5,4,5,5,4,4,5,Strategic,Standard,227,-0.018,-0.044,,,,0.044,,-1,-1,0.282,0.282,29,29,30,30,1,4,1,1,3,1,1.34,1.01,1.01,28.6,,,,,
SI,2024-08-30,91.1,1.2,6.82,"Smyly, Drew",696285,592767,single,hit_into_play,,,,,6,Jacob Young singles on a ground ball to center fielder Pete Crow-Armstrong. Joey Gallo scores. Ildemaro Vargas scores. CJ Abrams to 2nd.,R,R,L,WSH,CHC,X,8,ground_ball,0,0,2024,0.67,1.6,0.6390414809807969,2.643445234438501,608336,545121,682928,2,9,Bot,126.9,99.52,,,,,-2.835132735490782,-132.46515911690778,-7.985857261316263,8.540577588320062,27.260196240844504,-11.783507271801788,3.29,1.5,49,98.5,0,90.7,2056,6.0,744810,665804,683737,663538,670623,621020,664023,691718,641355,54.52,0.408,0.367,0.9,1,1,0,4,75,1,Sinker,4,7,4,7,7,6,6,7,Standard,Standard,149,0.077,0.522,69.3,7.3,0.437,-0.522,98.5,-3,-3,0.099,0.099,35,24,35,25,1,3,2,2,4,1,1.14,0.67,-0.67,57.2,11.0956726489611,5.871305577905792,27.648880302037817,46.30155258658792,24.520573808465432
SL,2024-08-28,83.0,-2.73,3.94,"Anderson, Grant",672820,681982,field_out,hit_into_play,,,,,14,Lenyn Sosa flies out to center fielder Leody Taveras.,R,R,R,CWS,TEX,X,8,fly_ball,1,2,2024,0.6,0.48,1.3312400196145815,2.076018371593449,670032,643217,657757,2,9,Bot,152.8,94.58,,,,,8.133152966596612,-120.6534437250084,1.2622666673340963,4.326663672301602,22.351234060531993,-27.899162491326248,3.37,1.66,269,82.7,41,83.3,2503,6.5,746752,608348,663993,543760,673962,669701,608671,665750,666969,54.05,0.001,0.0,0.0,1,0,0,3,81,4,Slider,3,4,3,4,4,3,3,4,Standard,Strategic,105,-0.253,-0.212,69.1,8.1,0.001,0.212,88.0,-1,-1,0.253,0.253,27,24,27,24,1,4,4,1,2,1,2.82,-0.6,-0.6,-9.8,12.205551650439084,-2.687243733135077,24.11862322347758,50.932286373417035,35.511944143243916
SL,2024-08-28,82.6,-2.8,3.91,"Anderson, Grant",672820,681982,,ball,,,,,14,Ball,R,R,R,CWS,TEX,B,,,0,2,2024,0.56,0.34,1.6783614553306292,2.024218123871166,670032,643217,657757,2,9,Bot,,,,,,,9.154622839800934,-120.09136526509737,1.5358232859542735,3.7541298025010543,21.84814503846719,-29.365290186131293,3.28120752026707,1.56172552181797,,,,83.3,2459,6.6,746752,608348,663993,543760,673962,669701,608671,665750,666969,53.85,,,,,,,,81,3,Slider,3,4,3,4,4,3,3,4,Standard,Strategic,104,0.012,0.023,,,,-0.023,,-1,-1,0.241,0.241,27,24,27,24,1,4,4,1,2,1,2.99,-0.56,-0.56,-9.0,,,,,
SL,2024-08-28,83.1,-2.78,3.85,"Anderson, Grant",672820,681982,,swinging_strike,,,,,12,Swinging Strike,R,R,R,CWS,TEX,S,,,0,1,2024,0.68,0.37,1.2723674273219352,2.6750012712079263,670032,643217,657757,2,9,Bot,,,,,,,7.940062475978877,-120.81719458746026,3.0220135956442755,5.224384624868834,21.883717995353795,-29.31441982444152,3.37,1.66,,,,83.1,2385,6.2,746752,608348,663993,543760,673962,669701,608671,665750,666969,54.29,,,,,,,,81,2,Slider,3,4,3,4,4,3,3,4,Standard,Strategic,131,-0.023,-0.042,69.1,7.6,,0.042,,-1,-1,0.264,0.264,27,24,27,24,1,4,4,1,2,1,2.92,-0.68,-0.68,-10.3,17.38368756871393,-7.642341070807603,22.03682146300528,50.964688465917405,41.47731773885037
SL,2024-08-28,83.1,-3.07,3.88,"Anderson, Grant",672820,681982,,called_strike,,,,,9,Called Strike,R,R,R,CWS,TEX,S,,,0,0,2024,0.72,0.25,0.7416813465961963,2.045522834174836,670032,643217,657757,2,9,Bot,,,,,,,7.315563537478763,-120.9101883720234,1.7322959956584796,5.772406273759712,21.55604447862464,-30.226749058034184,3.35375008419067,1.60517030501141,,,,83.3,2457,6.2,746752,608348,663993,543760,673962,669701,608671,665750,666969,54.25,,,,,,,,81,1,Slider,3,4,3,4,4,3,3,4,Standard,Strategic,140,-0.018,-0.044,,,,0.044,,-1,-1,0.282,0.282,27,24,27,24,1,4,4,1,2,1,3.03,-0.72,-0.72,-8.3,,,,,
SL,2024-08-23,84.3,0.91,6.22,"Poche, Colin",660271,621363,home_run,hit_into_play,,,,,7,Shohei Ohtani hits a grand slam (40) to center field. Will Smith scores. Tommy Edman scores. Max Muncy scores.,R,L,L,LAD,TB,X,,fly_ball,0,0,2024,-0.66,0.19,-0.2953926658575753,1.94314214019324,669257,669242,571970,2,9,Bot,159.0,45.51,,,,,-1.5313103769462322,-122.8045169010823,-4.057528164054629,-6.374191420716742,22.929190486192965,-29.667561134962856,3.43,1.57,389,105.1,35,85.8,2389,7.1,746111,542963,650490,664040,691406,670764,666139,642350,676356,53.42,0.638875,1.2872083333333335,2.0,1,0,3,6,72,1,Slider,3,3,3,3,3,7,7,3,Standard,Standard,235,0.335,1.128,81.6,8.3,2.534875000000001,-1.128,105.1,0,0,0.665,0.665,30,29,30,30,1,4,1,2,4,1,2.99,-0.66,-0.66,68.9,17.044327183506187,-5.72493238899202,39.30091452903211,42.02193411321759,33.42338058316507
CU,2024-09-29,86.0,-1.15,6.44,"Ruiz, José",660766,614179,field_out,hit_into_play,,,,,8,Juan Yepez flies out to left fielder Kody Clemens.,R,R,R,WSH,PHI,X,7,fly_ball,0,0,2024,0.22,-0.35,0.2210910424716597,2.0714133472865113,686452,696285,671117,2,9,Bot,41.79,76.87,,,,,2.8026002130991103,-125.18055177689912,-3.378982270540132,1.6862247580532927,26.646403358913137,-35.30768495325723,3.35,1.65,365,96.7,27,85.7,2192,6.2,744798,596117,664761,681082,671083,624641,665019,669016,642215,54.28,0.315,0.56875,0.0,1,0,0,5,77,1,Curveball,3,6,3,6,6,3,3,6,Standard,Standard,31,-0.099,-0.275,68.3,8.3,1.082833333333333,0.275,96.7,-3,-3,0.099,0.099,29,26,30,26,1,4,2,1,7,,3.44,-0.22,-0.22,47.7,14.305569912043593,-20.09093044032031,31.31274450510348,35.248752165731226,34.58024268491446
FF,2024-09-28,98.9,0.3,6.26,"Chapman, Aroldis",669224,547973,field_out,hit_into_play,,,,,4,Austin Wells lines out to left fielder Billy Cook.,R,L,L,NYY,PIT,X,7,line_drive,1,1,2024,0.05,1.45,-0.7286821986863176,2.4668720587975046,665828,542932,665742,2,9,Bot,68.19,85.04,,,,,-2.9549589031600254,-143.73332987878206,-8.361594231724466,1.4040683568772372,36.25591992900471,-10.310106240835191,3.44,1.6,317,91.7,22,100.1,2472,7.2,745685,518735,669707,694377,643396,693304,695257,665833,641943,53.3,0.184,0.221,0.0,1,0,0,3,78,3,4-Seam Fastball,4,9,4,9,9,4,4,9,Standard,Standard,164,-0.015,-0.262,71.8,7.1,0.343,0.262,91.7,-5,-5,0.015,0.015,36,24,36,25,1,4,1,2,,1,0.9,0.05,0.05,51.6,4.384947761686772,10.31327486931189,27.992885647747656,43.18265957444864,23.67695078320933
FF,2024-09-28,98.9,0.25,6.37,"Chapman, Aroldis",669224,547973,,called_strike,,,,,5,Called Strike,R,L,L,NYY,PIT,S,,,1,0,2024,-0.13,1.62,-0.1676556592091694,2.8607029194621845,665828,542932,665742,2,9,Bot,,,,,,,-0.8651554142878972,-143.84389497987263,-8.026818867341554,-1.5723833082528518,35.331998756443866,-8.031656001921966,3.51252935693103,1.59575484893047,,,,100.6,2487,7.4,745685,518735,669707,694377,643396,693304,695257,665833,641943,53.1,,,,,,,,78,2,4-Seam Fastball,4,9,4,9,9,4,4,9,Standard,Standard,164,-0.003,-0.044,,,,0.044,,-5,-5,0.018,0.018,36,24,36,25,1,4,1,2,,1,0.72,-0.13,-0.13,52.4,,,,,
SL,2024-09-28,91.0,0.64,6.25,"Chapman, Aroldis",669224,547973,,ball,,,,,9,Ball,R,L,L,NYY,PIT,B,,,0,0,2024,-0.65,0.91,0.6481836455107978,1.5796872952156895,665828,542932,665742,2,9,Bot,,,,,,,1.45504576594872,-132.25361805702792,-7.845591735951753,-7.873777525656676,30.406047991612,-20.028178608102817,3.65671132821351,1.55665026634981,,,,92.7,2288,7.5,745685,518735,669707,694377,643396,693304,695257,665833,641943,52.97,,,,,,,,78,1,Slider,4,9,4,9,9,4,4,9,Standard,Standard,248,0.003,0.031,,,,-0.031,,-5,-5,0.015,0.015,36,24,36,25,1,4,1,2,,1,1.87,-0.65,-0.65,54.0,,,,,
