pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2023-09-28,86.8,-1.9,5.3,"Hernández, Jonathan",641487,642546,,called_strike,,,,,6,Called Strike,R,L,R,SEA,TEX,S,,,0,0,2023,0.55,0.08,0.8042571383750099,2.0609558378600816,663728,664238,664034,2,9,Bot,,,,,,,5.363816041150842,-126.3490809913898,-1.772063817064209,4.832688073585594,24.432390779151763,-31.176021408878015,3.22046816794264,1.51027354263251,,,,87.3,2431,6.5,716397,641680,663993,543760,673962,608369,694497,665750,666969,54.03,,,,,,,,68,1,Slider,1,2,1,2,2,1,1,2,Standard,Standard,108,-0.018,-0.047,,,,0.047,,-1,-1,0.282,0.282,26,28,27,28,1,4,3,1,3,1,2.93,-0.55,0.55,22.3,,,,,
FC,2023-09-24,89.8,-1.14,6.47,"Frías, Luis",650402,666818,field_out,hit_into_play,,,,,9,Gleyber Torres pops out to first baseman Christian Walker.,R,R,R,NYY,AZ,X,3,popup,1,1,2023,0.04,0.58,0.3805417694816664,1.5592808221526029,665828,518934,592450,2,9,Bot,173.31,152.59,,,,,3.721015329606963,-130.716472301379,-7.528002688055446,-0.2304237715754428,25.859496401745723,-24.153200243907147,3.14,1.45,154,55.9,45,90.9,2163,6.8,716458,672515,572233,672695,656896,691783,682998,677950,664983,53.67,0.108,0.097,0.0,1,0,0,1,77,3,Cutter,1,7,1,7,7,1,1,7,Standard,Standard,198,-0.005,-0.253,57.3,7.8,0.108,0.253,88.0,-6,-6,0.005,0.005,25,26,25,27,1,4,4,2,3,1,2.23,-0.04,-0.04,47.5,13.551392006243704,-6.90401407150724,37.93559581903689,44.02808286810414,38.63498219395632
FC,2023-09-24,90.0,-0.98,6.37,"Frías, Luis",650402,666818,,ball,,,,,14,Ball,R,R,R,NYY,AZ,B,,,0,1,2023,-0.1,0.56,1.7315236687861773,1.6769061525324038,665828,518934,592450,2,9,Bot,,,,,,,7.054771849978532,-130.92592971113334,-7.019559762053966,-2.487575008059754,24.885104410780116,-24.478588661517097,2.93032585972299,1.29345749394524,,,,91.8,2222,7.1,716458,672515,572233,672695,656896,691783,682998,677950,664983,53.36,,,,,,,,77,2,Cutter,1,7,1,7,7,1,1,7,Standard,Standard,199,0.0,0.034,,,,-0.034,,-6,-6,0.005,0.005,25,26,25,27,1,4,4,2,3,1,2.23,0.1,0.1,46.4,,,,,
FC,2023-09-24,88.8,-1.37,6.43,"Frías, Luis",650402,666818,,called_strike,,,,,1,Called Strike,R,R,R,NYY,AZ,S,,,0,0,2023,-0.09,0.66,-0.5622156271656893,3.1367838046175436,665828,518934,592450,2,9,Bot,,,,,,,2.1854842938939125,-129.31889846521224,-3.4018267170801817,-1.5079871895095924,27.344429215138337,-24.298116463948695,3.21781331746535,1.34538038668703,,,,88.8,2168,6.3,716458,672515,572233,672695,656896,691783,682998,677950,664983,54.2,,,,,,,,77,1,Cutter,1,7,1,7,7,1,1,7,Standard,Standard,191,0.0,-0.047,,,,0.047,,-6,-6,0.005,0.005,25,26,25,27,1,4,4,2,3,1,2.23,0.09,0.09,46.7,,,,,
FF,2023-09-24,97.2,-1.38,6.35,"Frías, Luis",592450,666818,walk,ball,,,,,13,Aaron Judge walks.   Jake Bauers scores.    Oswaldo Cabrera to 3rd.    DJ LeMahieu to 2nd.,R,R,R,NYY,AZ,B,,,3,2,2023,-1.11,1.69,-1.641524170606356,2.25372641211201,641343,665828,518934,2,9,Bot,,,,,,,1.8521861739996504,-141.13481447984623,-9.19699561676762,-15.163495948237497,38.3310266717547,-7.61083164847256,3.86458910741736,1.78757400861545,,,,96.4,2281,6.4,716458,672515,572233,672695,656896,691783,682998,677950,664983,54.11,,0.695903,0.7,1,0,0,,76,7,4-Seam Fastball,0,7,0,7,7,1,1,7,Standard,Standard,212,0.003,0.326,,,,-0.326,,-7,-7,0.002,0.002,25,31,25,31,1,4,4,2,3,1,0.77,1.11,1.11,46.9,,,,,
FC,2023-09-24,89.9,-1.31,6.33,"Frías, Luis",592450,666818,,foul,,,,,5,Foul,R,R,R,NYY,AZ,S,,,3,2,2023,0.02,0.46,0.095614607365959,2.79219120306388,641343,665828,518934,2,9,Bot,,,,,,,3.467672330828371,-130.93110607482532,-3.836118814785505,-0.4589784617109699,25.518532872012393,-26.30567684969881,3.97,1.84,4,81.4,-34,90.7,2153,6.5,716458,672515,572233,672695,656896,691783,682998,677950,664983,53.96,,,,,,,,76,6,Cutter,0,7,0,7,7,0,0,7,Standard,Standard,184,0.0,0.0,78.2,8.3,,0.0,88.0,-7,-7,0.002,0.002,25,31,25,31,1,4,4,2,3,1,2.34,-0.02,-0.02,45.6,24.98480349609031,-7.357886070993421,36.013758323005064,44.378309899890965,32.21435176867143
FC,2023-09-24,89.0,-1.04,6.29,"Frías, Luis",592450,666818,,ball,,,,,14,Ball,R,R,R,NYY,AZ,B,,,2,2,2023,0.22,0.24,0.4151974612580167,0.6633554447294694,641343,665828,518934,2,9,Bot,,,,,,,3.126074232203681,-129.42381573458218,-8.316194812229638,1.8220882785179295,26.49229988840179,-27.985471497879256,3.86458910741736,1.73539832735686,,,,89.7,2176,6.7,716458,672515,572233,672695,656896,691783,682998,677950,664983,53.79,,,,,,,,76,5,Cutter,0,7,0,7,7,0,0,7,Standard,Standard,168,0.0,0.058,,,,-0.058,,-7,-7,0.002,0.002,25,31,25,31,1,4,4,2,3,1,2.64,-0.22,-0.22,46.1,,,,,
FC,2023-09-24,89.2,-1.0,6.34,"Frías, Luis",592450,666818,,ball,,,,,14,Ball,R,R,R,NYY,AZ,B,,,1,2,2023,0.14,0.51,1.9711708791653049,0.9629815484375182,641343,665828,518934,2,9,Bot,,,,,,,7.07268922399782,-129.5773111732522,-8.292707978658477,0.1107761223505903,27.818295790654215,-24.862729578643883,3.91710088102078,1.7614851488588,,,,89.8,2174,6.8,716458,672515,572233,672695,656896,691783,682998,677950,664983,53.66,,,,,,,,76,4,Cutter,0,7,0,7,7,0,0,7,Standard,Standard,177,0.0,0.051,,,,-0.051,,-7,-7,0.002,0.002,25,31,25,31,1,4,4,2,3,1,2.37,-0.14,-0.14,47.4,,,,,
FC,2023-09-24,89.7,-1.16,6.38,"Frías, Luis",592450,666818,,swinging_strike,,,,,8,Swinging Strike,R,R,R,NYY,AZ,S,,,1,1,2023,0.04,0.68,0.1383884275858897,1.859892287236014,641343,665828,518934,2,9,Bot,,,,,,,3.1573980248949027,-130.54297120991842,-6.654396329682598,-0.2387636421894855,28.102833605484033,-23.23361191670046,3.97,1.84,,,,90.2,2239,6.6,716458,672515,572233,672695,656896,691783,682998,677950,664983,53.85,,,,,,,,76,3,Cutter,0,7,0,7,7,0,0,7,Standard,Standard,191,0.0,-0.079,76.0,9.1,,0.079,,-7,-7,0.002,0.002,25,31,25,31,1,4,4,2,3,1,2.16,-0.04,-0.04,46.7,31.702879695438178,-15.079941097414052,42.82817949565409,44.26239983064173,43.24978529094632
FC,2023-09-24,89.7,-1.33,6.41,"Frías, Luis",592450,666818,,swinging_strike,,,,,8,Swinging Strike,R,R,R,NYY,AZ,S,,,1,0,2023,0.08,0.53,-0.0246503597990027,1.7379318540060895,641343,665828,518934,2,9,Bot,,,,,,,3.0920074550820287,-130.6081884289388,-6.767454589871519,0.2848324170189441,26.769681126991685,-24.88384503070833,3.97,1.84,,,,90.6,2247,6.7,716458,672515,572233,672695,656896,691783,682998,677950,664983,53.79,,,,,,,,76,2,Cutter,0,7,0,7,7,0,0,7,Standard,Standard,185,0.0,-0.048,77.1,9.3,,0.048,,-7,-7,0.002,0.002,25,31,25,31,1,4,4,2,3,1,2.29,-0.08,-0.08,47.2,35.47959814330318,-23.443945306957083,43.27553205863112,44.109227737961504,46.46996184347677
FF,2023-09-24,97.4,-0.99,6.41,"Frías, Luis",592450,666818,,ball,,,,,14,Ball,R,R,R,NYY,AZ,B,,,0,0,2023,-0.85,1.61,0.6356340231500825,1.0304134271434182,641343,665828,518934,2,9,Bot,,,,,,,6.372649735123391,-141.2117276960601,-12.669299158380644,-12.872226362013157,32.73899794610252,-7.841697247563614,3.89084356539974,1.86585298709513,,,,98.0,2531,6.9,716458,672515,572233,672695,656896,691783,682998,677950,664983,53.63,,,,,,,,76,1,4-Seam Fastball,0,7,0,7,7,0,0,7,Standard,Standard,208,0.0,0.035,,,,-0.035,,-7,-7,0.002,0.002,25,31,25,31,1,4,4,2,3,1,0.81,0.85,0.85,47.9,,,,,
SL,2023-09-21,91.2,-1.52,5.61,"Estévez, Carlos",622534,608032,single,hit_into_play,,,,,1,Manuel Margot singles on a line drive to right fielder Jo Adell. Yandy Diaz scores. Isaac Paredes to 3rd. Josh Lowe to 2nd.,R,R,R,TB,LAA,X,9,line_drive,1,2,2023,0.54,0.25,-0.4045997010074426,3.0873951078439856,650490,670623,666139,2,9,Bot,174.17,145.98,,,,,1.641771041223613,-132.8469804645541,-1.0218245497727831,6.0641493071394725,27.789731186602744,-29.1566190160272,3.41,1.61,181,58.8,37,91.2,2284,6.2,716498,681351,592273,664058,683021,687263,545341,621433,666176,54.34,0.358,0.322,0.9,1,1,0,1,81,4,Slider,4,4,4,4,4,5,5,4,Standard,Standard,155,0.376,0.614,67.3,6.2,0.358,-0.614,88.0,0,0,0.624,0.624,30,28,31,29,1,4,1,1,2,1,2.48,-0.54,-0.54,40.5,-1.0096427229112277,16.9121789925149,21.83406578258723,34.32312237970706,25.87187919919841
SL,2023-09-21,87.1,-1.49,5.63,"Estévez, Carlos",622534,608032,,foul,,,,,7,Foul,R,R,R,TB,LAA,S,,,1,1,2023,0.38,-0.05,-0.6358597982139085,1.6691538034779758,650490,670623,666139,2,9,Bot,,,,,,,1.2728581769704963,-126.93971041808042,-3.2898183375067083,3.818004616947912,25.452495528755392,-32.22607375386622,3.41,1.61,151,65.3,29,87.2,2287,6.2,716498,681351,592273,664058,683021,687263,545341,621433,666176,54.27,,,,,,,,81,3,Slider,4,4,4,4,4,4,4,4,Standard,Standard,136,-0.033,-0.079,,,,0.079,88.0,0,0,0.657,0.657,30,28,31,29,1,4,1,1,2,1,3.04,-0.38,-0.38,43.9,,,,,
FF,2023-09-21,98.5,-1.43,5.75,"Estévez, Carlos",622534,608032,,ball,,,,,11,Ball,R,R,R,TB,LAA,B,,,0,1,2023,-0.74,1.42,-0.9645176705042494,4.290597659138742,650490,670623,666139,2,9,Bot,,,,,,,2.990228468351527,-143.43835883257873,-1.77945459571053,-10.919630567461494,36.21616888312912,-12.46661600816843,3.340595397706,1.592635894857,,,,98.2,2109,6.3,716498,681351,592273,664058,683021,687263,545341,621433,666176,54.21,,,,,,,,81,2,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,199,0.017,0.034,,,,-0.034,,0,0,0.64,0.64,30,28,31,29,1,4,1,1,2,1,0.94,0.74,0.74,42.7,,,,,
SL,2023-09-21,86.8,-1.58,5.63,"Estévez, Carlos",622534,608032,,foul,,,,,13,Foul,R,R,R,TB,LAA,S,,,0,0,2023,0.32,-0.13,-0.7969735123169452,1.4001418339367615,650490,670623,666139,2,9,Bot,,,,,,,1.2053591936430552,-126.46271222747706,-3.645063619430475,3.2184001133597286,26.711131235512394,-33.063485700850954,3.41,1.61,2,98.3,-35,86.6,2273,6.2,716498,681351,592273,664058,683021,687263,545341,621433,666176,54.32,,,,,,,,81,1,Slider,4,4,4,4,4,4,4,4,Standard,Standard,136,-0.025,-0.047,71.8,7.6,,0.047,98.3,0,0,0.665,0.665,30,28,31,29,1,4,1,1,2,1,3.16,-0.32,-0.32,43.9,11.7708522826399,-15.367900063066353,33.32092211541369,27.864579324921262,40.14197136255606
SI,2023-09-21,92.5,-0.51,6.23,"Stephens, Jackson",657041,623451,field_out,hit_into_play,,,,,11,"Lane Thomas grounds out softly, third baseman Austin Riley to first baseman Matt Olson.",R,R,R,WSH,ATL,X,5,ground_ball,1,1,2023,-1.41,0.54,-1.1303396045742045,2.9304192836532197,686452,669743,696285,2,9,Bot,113.17,172.1,,,,,1.476828081060896,-134.78415262347616,-3.775610113365377,-17.499716595004557,29.66072502634917,-24.93822876202222,3.1,1.48,7,38.0,-19,91.5,1948,5.6,716496,518595,621566,645277,663586,606115,592696,671739,657088,54.86,0.234,0.243,0.0,1,0,0,1,88,3,Sinker,3,10,3,10,10,3,3,10,Infield shade,Standard,214,-0.002,-0.254,66.9,5.8,0.255,0.254,88.0,-7,-7,0.002,0.002,29,27,29,28,1,4,5,1,5,1,2.12,1.41,1.41,44.9,0.582028952108699,7.979438746062233,26.07334003577432,21.689300657919567,22.707286411977485
SL,2023-09-21,89.2,-0.6,6.22,"Stephens, Jackson",657041,623451,,called_strike,,,,,3,Called Strike,R,R,R,WSH,ATL,S,,,1,0,2023,0.49,0.53,0.5610228200031522,2.6773554733013274,686452,669743,696285,2,9,Bot,,,,,,,1.8246442002552896,-129.9464806479707,-3.793319469793592,5.1426144796659505,26.365646194224176,-25.63967350741194,3.18923675190106,1.42161250305815,,,,88.5,2436,5.7,716496,518595,621566,645277,663586,606115,592696,671739,657088,54.8,,,,,,,,88,2,Slider,3,10,3,10,10,3,3,10,Standard,Standard,163,0.0,-0.048,,,,0.048,,-7,-7,0.002,0.002,29,27,29,28,1,4,5,1,5,1,2.32,-0.49,-0.49,43.7,,,,,
FF,2023-09-21,92.7,-0.37,6.32,"Stephens, Jackson",657041,623451,,ball,,,,,12,Ball,R,R,R,WSH,ATL,B,,,0,0,2023,-0.28,1.29,0.181072088322407,3.972268878931181,686452,669743,696285,2,9,Bot,,,,,,,2.00086406987312,-134.99823397124342,-3.0213210709384155,-3.8530742759254655,29.733811776211567,-15.90890907133602,3.18923675190106,1.44786702901549,,,,91.8,2099,5.7,716496,518595,621566,645277,663586,606115,592696,671739,657088,54.76,,,,,,,,88,1,4-Seam Fastball,3,10,3,10,10,3,3,10,Standard,Standard,209,0.0,0.035,,,,-0.035,,-7,-7,0.002,0.002,29,27,29,28,1,4,5,1,5,1,1.36,0.28,0.28,48.3,,,,,
SI,2023-09-16,96.0,-1.64,6.18,"Covey, Dylan",575929,592229,field_out,hit_into_play,,,,,7,"Willson Contreras grounds out, shortstop Trea Turner to first baseman Bryce Harper.",R,R,R,STL,PHI,X,6,ground_ball,0,1,2023,-1.06,0.71,-0.4750119014285942,1.5957128731515533,669242,502671,571448,2,9,Bot,114.21,152.93,,,,,5.438199637981205,-139.5635447447751,-8.079446553939992,-15.05528692849559,31.388502000892245,-21.30101940495852,3.3,1.51,1,89.9,-49,95.5,2070,6.0,716557,592663,547180,681082,664761,607208,669016,679032,592206,54.46,0.126,0.118,0.0,1,0,0,2,78,2,Sinker,1,6,1,6,6,1,1,6,Standard,Standard,206,-0.014,-0.221,75.2,7.0,0.134,0.221,89.9,-5,-5,0.014,0.014,31,31,32,31,1,4,3,1,2,2,1.77,1.06,1.06,49.1,-12.817516198454577,13.433437115965337,41.52552213393805,35.1934449088868,14.250184633739991
SI,2023-09-16,95.7,-1.68,6.23,"Covey, Dylan",575929,592229,,called_strike,,,,,4,Called Strike,R,R,R,STL,PHI,S,,,0,0,2023,-1.17,0.73,-0.6126887659859599,2.439929830396337,669242,502671,571448,2,9,Bot,,,,,,,5.4150489133267135,-139.154790841836,-5.946253815594938,-16.46338212835884,33.81099269769129,-21.53159427078189,3.29957377469968,1.49988864297461,,,,94.7,2091,6.0,716557,592663,547180,681082,664761,607208,669016,679032,592206,54.54,,,,,,,,78,1,Sinker,1,6,1,6,6,1,1,6,Standard,Standard,212,-0.001,-0.047,,,,0.047,,-5,-5,0.015,0.015,31,31,32,31,1,4,3,1,2,2,1.78,1.17,1.17,52.8,,,,,
SI,2023-09-15,99.9,1.02,6.62,"Alvarado, José",663457,621237,strikeout,called_strike,,,,,8,Lars Nootbaar called out on strikes.,R,L,L,STL,PHI,S,2,,0,2,2023,0.6,1.47,0.1814616160379041,2.048168141419448,691023,669242,691026,2,9,Bot,,,,,,,-3.7772881849165048,-145.09868746066218,-10.772565188781586,9.38711730107106,35.221024872578624,-9.038162227183498,3.41399750532677,1.54999780555509,,,,101.0,2173,7.1,716572,592663,664761,681082,624641,607208,669016,679032,592206,53.42,,0.0,0.0,1,0,0,,83,3,Sinker,4,5,4,5,5,4,4,5,Standard,Standard,157,-0.241,-0.158,,,,0.158,,-1,-1,0.241,0.241,28,25,28,26,1,5,3,2,5,2,0.83,0.6,0.6,60.9,,,,,
SI,2023-09-15,99.1,1.08,6.6,"Alvarado, José",663457,621237,,called_strike,,,,,8,Called Strike,R,L,L,STL,PHI,S,,,0,1,2023,1.04,1.13,-0.1325683459853225,2.164382181218585,691023,669242,691026,2,9,Bot,,,,,,,-5.8532625594742,-143.92816917698107,-9.425950742473194,15.85327262634546,35.399207464882686,-14.375987420501382,3.46272757279061,1.67222728528214,,,,100.4,2039,7.2,716572,592663,664761,681082,624641,607208,669016,679032,592206,53.27,,,,,,,,83,2,Sinker,4,5,4,5,5,4,4,5,Standard,Standard,154,-0.023,-0.057,,,,0.057,,-1,-1,0.264,0.264,28,25,28,26,1,5,3,2,5,2,1.21,1.04,1.04,68.3,,,,,
SI,2023-09-15,98.9,1.08,6.74,"Alvarado, José",663457,621237,,called_strike,,,,,6,Called Strike,R,L,L,STL,PHI,S,,,0,0,2023,1.03,1.25,0.8213388630067373,2.4626705115965906,691023,669242,691026,2,9,Bot,,,,,,,-3.120292218584948,-143.69067502494644,-9.175633708176573,14.939109076315791,35.1836264096679,-12.950808187980686,3.58452529988583,1.70266975579914,,,,99.5,2080,6.8,716572,592663,664761,681082,624641,607208,669016,679032,592206,53.67,,,,,,,,83,1,Sinker,4,5,4,5,5,4,4,5,Standard,Standard,157,-0.018,-0.047,,,,0.047,,-1,-1,0.282,0.282,28,25,28,26,1,5,3,2,5,2,1.1,1.03,1.03,66.4,,,,,
FC,2023-09-11,83.6,3.81,4.36,"Loup, Aaron",686527,571901,field_out,hit_into_play,,,,,13,Dominic Canzone grounds out to first baseman Nolan Schanuel.,R,L,L,SEA,LAA,X,3,ground_ball,0,2,2023,-0.32,-0.01,-0.5908188383533153,0.9782064453990578,553993,664034,664238,2,9,Bot,156.58,173.38,,,,,-9.485300905451188,-121.5209409525926,-1.4053442665314388,-1.5733093790042638,21.23574687115389,-32.20770992417249,3.02,1.33,14,63.2,-3,83.7,2327,6.2,716623,681351,694384,592273,500871,687263,545341,621433,677941,54.32,0.066,0.063,0.0,1,0,0,2,73,3,Cutter,3,3,3,3,3,3,3,3,Standard,Standard,300,-0.107,-0.163,62.6,8.1,0.066,0.163,88.0,0,0,0.607,0.607,35,25,36,26,1,1,4,2,2,1,3.25,-0.32,-0.32,5.7,21.29882179791027,-13.19349832405656,38.91895699193784,40.7709538698184,51.14384798614349
SI,2023-09-11,93.5,3.8,4.58,"Loup, Aaron",686527,571901,,foul,,,,,2,Foul,R,L,L,SEA,LAA,S,,,0,1,2023,1.55,0.43,-0.0691689893485811,2.548742769173603,553993,664034,664238,2,9,Bot,,,,,,,-13.324860991926151,-135.61195292367816,-0.4329485593353374,21.93922416472727,28.68975198737181,-26.926583233392048,3.02,1.33,13,93.4,-10,93.2,2216,6.2,716623,681351,694384,592273,500871,687263,545341,621433,677941,54.27,,,,,,,,73,2,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,119,-0.033,-0.057,61.5,5.0,,0.057,93.4,0,0,0.64,0.64,35,25,36,26,1,1,4,2,2,1,2.18,1.55,1.55,14.6,-17.355338366835902,32.289656839660026,40.1784487844381,37.02707897818361,12.113734372415044
SI,2023-09-11,92.9,3.91,4.59,"Loup, Aaron",686527,571901,,foul,,,,,12,Foul,R,L,L,SEA,LAA,S,,,0,0,2023,1.48,0.4,0.9341775802905424,2.820085950334046,553993,664034,664238,2,9,Bot,,,,,,,-10.782649476044256,-134.82543828672735,0.4140222435142101,20.384910399769197,29.598185408004532,-27.591505727774575,3.02,1.33,2,63.3,-47,92.3,2173,6.1,716623,681351,694384,592273,500871,687263,545341,621433,677941,54.37,,,,,,,,73,1,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,117,-0.025,-0.047,69.4,6.4,,0.047,88.0,0,0,0.665,0.665,35,25,36,26,1,1,4,2,2,1,2.25,1.48,1.48,10.4,19.512366205640888,6.205308457943257,36.04143003340238,24.06456799877906,30.48150895830608
SI,2023-09-11,96.6,2.67,5.55,"Hader, Josh",621035,623352,field_out,hit_into_play,,,,,1,Chris Taylor lines out to shortstop Xander Bogaerts.,R,R,L,LAD,SD,X,6,line_drive,3,2,2023,0.43,1.61,-0.3096127695471222,2.8907244863445185,669257,543939,571771,2,9,Bot,101.43,145.24,,,,,-9.03232046796148,-140.251465745485,-5.214562191888825,7.844441296445593,33.42959702607237,-9.897532671114918,3.44,1.6,152,61.4,22,97.6,2160,7.1,716622,669134,643265,673490,676946,593428,665742,663757,665487,53.42,0.463,0.417,0.0,1,0,0,4,85,6,Sinker,8,11,8,11,11,8,8,11,Standard,Standard,155,-0.111,-0.283,70.4,6.9,0.468,0.283,88.0,-3,-3,0.111,0.111,29,32,29,33,1,4,8,1,5,1,0.85,0.43,-0.43,34.4,10.931844288200512,7.399779310882143,37.57695232104082,36.091690705737406,30.472556975782936
SI,2023-09-11,95.8,2.69,5.52,"Hader, Josh",621035,623352,,swinging_strike,,,,,1,Swinging Strike,R,R,L,LAD,SD,S,,,3,1,2023,0.7,1.58,-0.6045113978824207,3.17687996021049,669257,543939,571771,2,9,Bot,,,,,,,-10.418943360170443,-139.1102043641713,-4.160472287376571,11.52827081130044,32.75722090482426,-10.906680426408418,3.44,1.6,,,,96.7,2181,7.0,716622,669134,643265,673490,676946,593428,665742,663757,665487,53.49,,,,,,,,85,5,Sinker,8,11,8,11,11,8,8,11,Strategic,Standard,150,-0.02,-0.105,74.2,7.0,,0.105,,-3,-3,0.131,0.131,29,32,29,33,1,4,8,1,5,1,0.92,0.7,-0.7,33.9,16.788512509643656,-2.689528077094447,40.41013190214408,33.00436709263143,30.070476509436276
SI,2023-09-11,96.8,2.65,5.53,"Hader, Josh",621035,623352,,ball,,,,,11,Ball,R,R,L,LAD,SD,B,,,2,1,2023,0.76,1.5,-1.148699548797536,3.254367396451024,669257,543939,571771,2,9,Bot,,,,,,,-12.011770745901964,-140.40916944927062,-3.925512402353881,12.801916685778629,33.255794836418964,-11.653469658254371,3.42297406795062,1.61549711415477,,,,97.8,2176,7.1,716622,669134,643265,673490,676946,593428,665742,663757,665487,53.36,,,,,,,,85,4,Sinker,8,11,8,11,11,8,8,11,Strategic,Standard,152,0.024,0.087,,,,-0.087,,-3,-3,0.107,0.107,29,32,29,33,1,4,8,1,5,1,0.96,0.76,-0.76,33.0,,,,,
SI,2023-09-11,96.3,2.59,5.51,"Hader, Josh",621035,623352,,ball,,,,,13,Ball,R,R,L,LAD,SD,B,,,1,1,2023,0.76,1.48,-1.881013205735796,2.522138987820429,669257,543939,571771,2,9,Bot,,,,,,,-13.732017387709552,-139.41119801666022,-5.712686124510572,13.075835664813246,32.13449806607888,-11.736090080237704,3.50657291101917,1.6487832065858,,,,97.1,2100,7.1,716622,669134,643265,673490,676946,593428,665742,663757,665487,53.43,,,,,,,,85,3,Sinker,8,11,8,11,11,8,8,11,Strategic,Standard,149,0.011,0.047,,,,-0.047,,-3,-3,0.096,0.096,29,32,29,33,1,4,8,1,5,1,1.01,0.76,-0.76,31.7,,,,,
SI,2023-09-11,97.4,2.6,5.67,"Hader, Josh",621035,623352,,ball,,,,,11,Ball,R,R,L,LAD,SD,B,,,0,1,2023,0.64,1.43,-0.2469197543576213,3.7662924187531024,669257,543939,571771,2,9,Bot,,,,,,,-9.182832121987332,-141.55296921954678,-2.8964691231272983,10.713369324578329,33.03508096100009,-12.450609977596212,3.47313014786629,1.61549711415477,,,,98.2,2158,6.8,716622,669134,643265,673490,676946,593428,665742,663757,665487,53.66,,,,,,,,85,2,Sinker,8,11,8,11,11,8,8,11,Strategic,Standard,155,0.007,0.034,,,,-0.034,,-3,-3,0.089,0.089,29,32,29,33,1,4,8,1,5,1,0.98,0.64,-0.64,37.0,,,,,
SI,2023-09-11,96.0,2.73,5.59,"Hader, Josh",621035,623352,,swinging_strike,,,,,5,Swinging Strike,R,R,L,LAD,SD,S,,,0,0,2023,0.51,1.49,0.0062578690273186,2.662377685327372,669257,543939,571771,2,9,Bot,,,,,,,-8.462463865526372,-139.48543037937736,-5.57548669524139,8.606665325961103,31.345014253035924,-11.578293894066642,3.44,1.6,,,,97.1,2066,7.0,716622,669134,643265,673490,676946,593428,665742,663757,665487,53.5,,,,,,,,85,1,Sinker,8,11,8,11,11,8,8,11,Standard,Standard,151,-0.01,-0.047,67.5,6.3,,0.047,,-3,-3,0.099,0.099,29,32,29,33,1,4,8,1,5,1,0.99,0.51,-0.51,35.3,-3.003685840283169,27.821307189929957,44.105392308710826,39.001017250161944,17.054135342033685
SI,2023-09-09,97.8,-2.13,5.19,"Cano, Yennier",596115,666974,double,hit_into_play,,,,,6,Trevor Story doubles (8) on a line drive to right fielder Aaron Hicks. Ceddanne Rafaela scores. Triston Casas scores. Masataka Yoshida to 3rd.,R,R,R,BOS,BAL,X,9,line_drive,1,2,2023,-1.38,-0.21,0.3868855559223076,2.4926069553191392,678882,671213,807799,2,9,Bot,226.51,92.51,,,,,9.838341214289729,-142.12285194363176,-1.2780411218774037,-20.93549049004138,32.336311039743556,-34.94541134715547,3.52,1.67,299,96.4,22,96.8,2146,5.8,716664,543510,663624,602104,683002,622761,669720,656775,543305,54.74,0.234,0.294,1.25,1,1,1,3,95,5,Sinker,9,13,9,13,13,11,11,13,Standard,Standard,259,0.106,0.842,72.3,6.8,0.489,-0.842,96.4,-4,-4,0.04,0.04,29,30,29,31,1,5,5,1,5,1,2.6,1.38,1.38,12.3,-1.136100774432314,15.323332268351686,31.51731102411771,42.26113265047509,21.387291517545044
