pitcher_id,season,sit_pitches,sit_pa,baseline_pa,sit_ff_pct,base_ff_pct,dev_ff_pct,sit_si_pct,base_si_pct,dev_si_pct,sit_fc_pct,base_fc_pct,dev_fc_pct,sit_sl_pct,base_sl_pct,dev_sl_pct,sit_ch_pct,base_ch_pct,dev_ch_pct,sit_cu_pct,base_cu_pct,dev_cu_pct,sit_hard_pct,base_hard_pct,dev_hard_pct,sit_offspeed_pct,base_offspeed_pct,dev_offspeed_pct,sit_fps_rate,base_fps_rate,dev_fps_rate,sit_zone_rate,base_zone_rate,dev_zone_rate,sit_chase_rate_induced,base_chase_rate_induced,dev_chase_rate_induced,era
502026,2016,3,1,230.0,0.5,0.1248073959938366,0.3751926040061633,0.0,0.8012326656394453,-0.8012326656394453,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.073959938366718,0.4260400616332819,0.0,0.0,0.0,0.5,0.926040061633282,-0.426040061633282,0.5,0.073959938366718,0.4260400616332819,1.0,0.6173913043478261,0.3826086956521739,0.3333333333333333,0.5042219541616405,-0.1708886208283072,1.0,0.3284671532846715,0.6715328467153285,statcast
502154,2016,2,1,239.0,0.0,0.0041623309053069,-0.0041623309053069,1.0,0.9146722164412072,0.0853277835587928,0.0,0.0,0.0,0.0,0.0811654526534859,-0.0811654526534859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.918834547346514,0.0811654526534859,0.0,0.0,0.0,1.0,0.5606694560669456,0.4393305439330544,1.0,0.432712215320911,0.567287784679089,,0.3521897810218978,,statcast
502239,2016,3,1,279.0,0.0,0.1248642779587405,-0.1248642779587405,0.6666666666666666,0.5494028230184582,0.1172638436482084,0.0,0.0,0.0,0.0,0.0314875135722041,-0.0314875135722041,0.3333333333333333,0.2942453854505972,0.0390879478827361,0.0,0.0,0.0,0.6666666666666666,0.6742671009771988,-0.0076004343105321,0.3333333333333333,0.2942453854505972,0.0390879478827361,1.0,0.5376344086021505,0.4623655913978495,0.3333333333333333,0.4149956408020924,-0.081662307468759,0.5,0.2637853949329359,0.2362146050670641,statcast
517414,2016,2,1,332.0,0.0,0.3232399697199091,-0.3232399697199091,0.5,0.222558667676003,0.277441332323997,0.0,0.0,0.0,0.5,0.2505677517032551,0.2494322482967448,0.0,0.2036336109008327,-0.2036336109008327,0.0,0.0,0.0,0.5,0.5457986373959122,-0.0457986373959121,0.0,0.2036336109008327,-0.2036336109008327,1.0,0.6295180722891566,0.3704819277108434,0.5,0.4369369369369369,0.063063063063063,1.0,0.3,0.7,statcast
518875,2016,7,1,215.0,0.7142857142857143,0.5707656612529002,0.1435200530328141,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.4280742459396752,-0.1423599602253895,0.0,0.0011600928074245,-0.0011600928074245,0.0,0.0,0.0,0.7142857142857143,0.5707656612529002,0.1435200530328141,0.0,0.0011600928074245,-0.0011600928074245,0.0,0.6604651162790698,-0.6604651162790698,0.5714285714285714,0.5788863109048724,-0.007457739476301,0.3333333333333333,0.303030303030303,0.0303030303030302,statcast
518927,2016,3,1,187.0,0.0,0.1288433382137628,-0.1288433382137628,0.3333333333333333,0.370424597364568,-0.0370912640312347,0.0,0.0,0.0,0.3333333333333333,0.2693997071742313,0.0639336261591019,0.3333333333333333,0.0204978038067349,0.3128355295265983,0.0,0.2108345534407028,-0.2108345534407028,0.3333333333333333,0.4992679355783309,-0.1659346022449975,0.3333333333333333,0.2313323572474377,0.1020009760858955,1.0,0.5561497326203209,0.4438502673796791,0.6666666666666666,0.4695652173913043,0.1971014492753622,1.0,0.2595628415300546,0.7404371584699454,statcast
523260,2016,2,1,186.0,0.5,0.4277929155313351,0.0722070844686648,0.0,0.2234332425068119,-0.2234332425068119,0.0,0.0,0.0,0.0,0.1880108991825613,-0.1880108991825613,0.0,0.0640326975476839,-0.0640326975476839,0.5,0.0967302452316076,0.4032697547683924,0.5,0.6512261580381471,-0.1512261580381471,0.5,0.1607629427792915,0.3392370572207084,1.0,0.5161290322580645,0.4838709677419355,1.0,0.4713896457765668,0.5286103542234333,,0.2706185567010309,,statcast
532077,2016,6,2,264.0,0.3333333333333333,0.5811209439528023,-0.247787610619469,0.0,0.0934119960668633,-0.0934119960668633,0.1666666666666666,0.0619469026548672,0.1047197640117994,0.5,0.1878072763028515,0.3121927236971484,0.0,0.0757128810226155,-0.0757128810226155,0.0,0.0,0.0,0.5,0.7364798426745329,-0.2364798426745329,0.0,0.0757128810226155,-0.0757128810226155,1.0,0.696969696969697,0.303030303030303,0.3333333333333333,0.5150048402710552,-0.1816715069377218,1.0,0.3572854291417165,0.6427145708582834,statcast
543779,2016,3,1,245.0,0.3333333333333333,0.6540330417881438,-0.3206997084548105,0.0,0.0233236151603498,-0.0233236151603498,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.2108843537414966,0.45578231292517,0.0,0.1117589893100097,-0.1117589893100097,0.3333333333333333,0.6773566569484937,-0.3440233236151603,0.6666666666666666,0.3226433430515063,0.3440233236151603,1.0,0.5877551020408164,0.4122448979591836,1.0,0.4985535197685631,0.5014464802314369,,0.2269230769230769,,statcast
571561,2016,5,2,260.0,1.0,0.8992395437262357,0.1007604562737642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0988593155893536,-0.0988593155893536,0.0,0.0019011406844106,-0.0019011406844106,0.0,0.0,0.0,1.0,0.8992395437262357,0.1007604562737642,0.0,0.0019011406844106,-0.0019011406844106,1.0,0.5419847328244275,0.4580152671755725,0.6,0.5151515151515151,0.0848484848484848,0.0,0.2265625,-0.2265625,statcast
572096,2016,11,3,183.0,0.7272727272727273,0.7777777777777778,-0.0505050505050505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0836454431960049,-0.0836454431960049,0.2727272727272727,0.1335830212234706,0.139144251503802,0.0,0.0049937578027465,-0.0049937578027465,0.7272727272727273,0.7777777777777778,-0.0505050505050505,0.2727272727272727,0.1385767790262172,0.1341504937010554,0.6666666666666666,0.6108108108108108,0.0558558558558558,0.7272727272727273,0.547945205479452,0.1793275217932752,0.0,0.209366391184573,-0.209366391184573,statcast
573109,2016,14,3,252.0,0.3571428571428571,0.3403403403403403,0.0168025168025168,0.0,0.065065065065065,-0.065065065065065,0.0,0.036036036036036,-0.036036036036036,0.3571428571428571,0.3233233233233233,0.0338195338195338,0.2857142857142857,0.1741741741741741,0.1115401115401115,0.0,0.061061061061061,-0.061061061061061,0.3571428571428571,0.4414414414414414,-0.0842985842985842,0.2857142857142857,0.2352352352352352,0.0504790504790504,0.3333333333333333,0.5992063492063492,-0.2658730158730158,0.4285714285714285,0.4552683896620278,-0.0266969610905992,0.0,0.2591240875912409,-0.2591240875912409,statcast
573589,2016,4,1,132.0,0.75,0.6710775047258979,0.0789224952741021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701323251417769,-0.1701323251417769,0.0,0.0415879017013232,-0.0415879017013232,0.25,0.1172022684310018,0.1327977315689981,0.75,0.6710775047258979,0.0789224952741021,0.25,0.1587901701323251,0.0912098298676748,0.0,0.549618320610687,-0.549618320610687,0.5,0.4531835205992509,0.046816479400749,0.0,0.2465753424657534,-0.2465753424657534,statcast
592454,2016,10,1,115.0,0.7,0.6131078224101479,0.086892177589852,0.1,0.1057082452431289,-0.0057082452431289,0.0,0.0126849894291754,-0.0126849894291754,0.2,0.1014799154334038,0.0985200845665962,0.0,0.1670190274841437,-0.1670190274841437,0.0,0.0,0.0,0.7999999999999999,0.7315010570824524,0.0684989429175475,0.0,0.1670190274841437,-0.1670190274841437,0.0,0.5565217391304348,-0.5565217391304348,0.8,0.5136268343815513,0.2863731656184487,0.0,0.2456896551724137,-0.2456896551724137,statcast
592804,2016,6,1,252.0,0.8333333333333334,0.6612612612612613,0.1720720720720721,0.0,0.0,0.0,0.0,0.0018018018018018,-0.0018018018018018,0.0,0.0,0.0,0.1666666666666666,0.0882882882882882,0.0783783783783783,0.0,0.2486486486486486,-0.2486486486486486,0.8333333333333334,0.6630630630630631,0.1702702702702703,0.1666666666666666,0.3369369369369369,-0.1702702702702702,0.0,0.5634920634920635,-0.5634920634920635,0.3333333333333333,0.4846846846846847,-0.1513513513513513,0.0,0.2902097902097902,-0.2902097902097902,statcast
592869,2016,4,1,415.0,0.5,0.4180327868852459,0.081967213114754,0.0,0.198087431693989,-0.198087431693989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1263661202185792,-0.1263661202185792,0.5,0.2575136612021858,0.2424863387978142,0.5,0.6161202185792349,-0.1161202185792349,0.5,0.383879781420765,0.1161202185792349,1.0,0.5686746987951807,0.4313253012048192,0.75,0.5034106412005457,0.2465893587994543,0.0,0.2774725274725275,-0.2774725274725275,statcast
621199,2016,3,1,276.0,0.6666666666666666,0.2787996127783156,0.387867053888351,0.0,0.3533397870280735,-0.3533397870280735,0.0,0.0,0.0,0.3333333333333333,0.2255566311713455,0.1077767021619877,0.0,0.1423039690222652,-0.1423039690222652,0.0,0.0,0.0,0.6666666666666666,0.6321393998063891,0.0345272668602775,0.0,0.1423039690222652,-0.1423039690222652,1.0,0.6195652173913043,0.3804347826086957,0.3333333333333333,0.4423076923076923,-0.1089743589743589,0.5,0.3,0.2,statcast
621242,2016,6,1,215.0,0.0,0.1840490797546012,-0.1840490797546012,0.1666666666666666,0.4920245398773006,-0.3253578732106339,0.0,0.0,0.0,0.8333333333333334,0.3202453987730061,0.5130879345603272,0.0,0.003680981595092,-0.003680981595092,0.0,0.0,0.0,0.1666666666666666,0.6760736196319018,-0.5094069529652352,0.0,0.003680981595092,-0.003680981595092,1.0,0.5767441860465117,0.4232558139534883,0.1666666666666666,0.5298416565164433,-0.3631749898497767,0.4,0.3005181347150259,0.0994818652849741,statcast
628452,2016,3,1,321.0,0.6666666666666666,0.2296416938110749,0.4370249728555917,0.3333333333333333,0.3819218241042345,-0.0485884907709012,0.0,0.0,0.0,0.0,0.3208469055374592,-0.3208469055374592,0.0,0.0675895765472312,-0.0675895765472312,0.0,0.0,0.0,1.0,0.6115635179153094,0.3884364820846906,0.0,0.0675895765472312,-0.0675895765472312,1.0,0.5358255451713395,0.4641744548286605,0.6666666666666666,0.4918831168831168,0.1747835497835497,0.0,0.2747603833865815,-0.2747603833865815,statcast
276351,2017,4,1,179.0,0.75,0.6081946222791293,0.1418053777208706,0.0,0.029449423815621,-0.029449423815621,0.0,0.0,0.0,0.25,0.3367477592829705,-0.0867477592829705,0.0,0.0256081946222791,-0.0256081946222791,0.0,0.0,0.0,0.75,0.6376440460947503,0.1123559539052496,0.0,0.0256081946222791,-0.0256081946222791,0.0,0.5698324022346368,-0.5698324022346368,0.75,0.4967989756722151,0.2532010243277849,0.0,0.2671755725190839,-0.2671755725190839,statcast
408061,2017,2,1,111.0,1.0,0.5560975609756098,0.4439024390243902,0.0,0.0024390243902439,-0.0024390243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3536585365853658,-0.3536585365853658,0.0,0.0878048780487804,-0.0878048780487804,1.0,0.5585365853658537,0.4414634146341463,0.0,0.4414634146341463,-0.4414634146341463,1.0,0.5357142857142857,0.4642857142857143,1.0,0.5219512195121951,0.4780487804878048,,0.173469387755102,,statcast
433586,2017,6,1,249.0,0.2,0.2709677419354839,-0.0709677419354838,0.8,0.5187096774193548,0.2812903225806452,0.0,0.0,0.0,0.0,0.1470967741935483,-0.1470967741935483,0.0,0.0632258064516129,-0.0632258064516129,0.0,0.0,0.0,1.0,0.7896774193548387,0.2103225806451613,0.0,0.0632258064516129,-0.0632258064516129,0.0,0.5542168674698795,-0.5542168674698795,0.1666666666666666,0.4816326530612245,-0.3149659863945578,0.4,0.2637795275590551,0.1362204724409449,statcast
445276,2017,3,1,241.0,0.0,0.0,0.0,0.0,0.0653104925053533,-0.0653104925053533,1.0,0.8554603854389722,0.1445396145610278,0.0,0.0792291220556745,-0.0792291220556745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9207708779443255,0.0792291220556744,0.0,0.0,0.0,1.0,0.731404958677686,0.268595041322314,0.3333333333333333,0.5663811563169164,-0.2330478229835831,1.0,0.3580246913580246,0.6419753086419753,statcast
451584,2017,20,3,227.0,0.631578947368421,0.5719794344473008,0.0595995129211202,0.0526315789473684,0.0514138817480719,0.0012176971992964,0.3157894736842105,0.3766066838046272,-0.0608172101204167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.1102230246251563e-16,0.0,0.0,0.0,0.5,0.5859030837004405,-0.0859030837004405,0.5,0.4375634517766497,0.0624365482233502,0.2,0.3032490974729241,-0.1032490974729241,statcast
451596,2017,4,1,576.0,0.25,0.3163668275559456,-0.0663668275559455,0.25,0.192189556823168,0.0578104431768319,0.0,0.0,0.0,0.5,0.2150065818341378,0.2849934181658622,0.0,0.1000438788942518,-0.1000438788942518,0.0,0.1763931548924967,-0.1763931548924967,0.5,0.5085563843791137,-0.0085563843791136,0.0,0.2764370337867485,-0.2764370337867485,0.0,0.5815972222222222,-0.5815972222222222,0.5,0.4624835454146555,0.0375164545853444,0.0,0.2506122448979592,-0.2506122448979592,statcast
453265,2017,2,1,283.0,0.0,0.0,0.0,1.0,0.6545643153526971,0.3454356846473029,0.0,0.0,0.0,0.0,0.1535269709543568,-0.1535269709543568,0.0,0.191908713692946,-0.191908713692946,0.0,0.0,0.0,1.0,0.6545643153526971,0.3454356846473029,0.0,0.191908713692946,-0.191908713692946,1.0,0.6678445229681979,0.3321554770318021,0.5,0.5,0.0,1.0,0.3755186721991701,0.6244813278008299,statcast
453284,2017,5,1,251.0,1.0,0.8679775280898876,0.1320224719101124,0.0,0.0098314606741573,-0.0098314606741573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122191011235955,-0.122191011235955,1.0,0.8778089887640449,0.1221910112359551,0.0,0.122191011235955,-0.122191011235955,0.0,0.6,-0.6,0.4,0.4745437079731028,-0.0745437079731027,0.0,0.2961608775137112,-0.2961608775137112,statcast
456713,2017,3,1,226.0,0.3333333333333333,0.4465691788526434,-0.1132358455193101,0.0,0.2463442069741282,-0.2463442069741282,0.0,0.1192350956130483,-0.1192350956130483,0.0,0.0506186726659167,-0.0506186726659167,0.0,0.0011248593925759,-0.0011248593925759,0.6666666666666666,0.1361079865016873,0.5305586801649793,0.3333333333333333,0.81214848143982,-0.4788151481064867,0.6666666666666666,0.1372328458942632,0.5294338207724034,1.0,0.5619469026548672,0.4380530973451327,0.6666666666666666,0.5365579302587177,0.1301087364079489,1.0,0.3033980582524271,0.6966019417475728,statcast
457915,2017,6,2,84.0,0.6666666666666666,0.5357142857142857,0.1309523809523809,0.0,0.0,0.0,0.0,0.0162337662337662,-0.0162337662337662,0.0,0.2987012987012987,-0.2987012987012987,0.0,0.0616883116883116,-0.0616883116883116,0.3333333333333333,0.0876623376623376,0.2456709956709956,0.6666666666666666,0.551948051948052,0.1147186147186146,0.3333333333333333,0.1493506493506493,0.1839826839826839,0.5,0.6666666666666666,-0.1666666666666666,0.5,0.5357142857142857,-0.0357142857142857,0.3333333333333333,0.3216783216783216,0.0116550116550116,statcast
458677,2017,4,1,236.0,0.5,0.6626728110599078,-0.1626728110599078,0.0,0.0175115207373271,-0.0175115207373271,0.5,0.2110599078341014,0.2889400921658986,0.0,0.1069124423963133,-0.1069124423963133,0.0,0.0018433179723502,-0.0018433179723502,0.0,0.0,0.0,1.0,0.8912442396313365,0.1087557603686635,0.0,0.0018433179723502,-0.0018433179723502,1.0,0.540084388185654,0.459915611814346,0.25,0.504147465437788,-0.254147465437788,0.0,0.2565055762081784,-0.2565055762081784,statcast
459429,2017,3,1,224.0,1.0,0.924342105263158,0.0756578947368421,0.0,0.0098684210526315,-0.0098684210526315,0.0,0.0,0.0,0.0,0.0657894736842105,-0.0657894736842105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9342105263157894,0.0657894736842106,0.0,0.0,0.0,1.0,0.6294642857142857,0.3705357142857143,0.6666666666666666,0.5449561403508771,0.1217105263157894,0.0,0.2337349397590361,-0.2337349397590361,statcast
461325,2017,3,1,263.0,0.5,0.4941176470588235,0.0058823529411764,0.0,0.0023529411764705,-0.0023529411764705,0.0,0.0,0.0,0.0,0.0352941176470588,-0.0352941176470588,0.5,0.4682352941176471,0.0317647058823529,0.0,0.0,0.0,0.5,0.4964705882352941,0.0035294117647058,0.5,0.4682352941176471,0.0317647058823529,0.0,0.5893536121673004,-0.5893536121673004,0.6666666666666666,0.4621621621621621,0.2045045045045044,0.0,0.2680067001675041,-0.2680067001675041,statcast
473879,2017,10,2,249.0,0.3,0.141097424412094,0.1589025755879059,0.6,0.496080627099664,0.1039193729003359,0.1,0.1892497200447928,-0.0892497200447928,0.0,0.0212765957446808,-0.0212765957446808,0.0,0.1522956326987682,-0.1522956326987682,0.0,0.0,0.0,1.0,0.8264277715565509,0.173572228443449,0.0,0.1522956326987682,-0.1522956326987682,0.5,0.5341365461847389,-0.0341365461847389,0.6,0.496080627099664,0.1039193729003359,0.25,0.28,-0.03,statcast
493200,2017,6,1,252.0,0.5,0.6072144288577155,-0.1072144288577154,0.0,0.003006012024048,-0.003006012024048,0.5,0.2555110220440881,0.2444889779559118,0.0,0.0390781563126252,-0.0390781563126252,0.0,0.0761523046092184,-0.0761523046092184,0.0,0.0190380761523046,-0.0190380761523046,1.0,0.8657314629258517,0.1342685370741483,0.0,0.095190380761523,-0.095190380761523,1.0,0.6388888888888888,0.3611111111111111,0.5,0.5235235235235235,-0.0235235235235234,0.3333333333333333,0.3277310924369748,0.0056022408963585,statcast
501925,2017,3,1,211.0,0.0,0.2465233881163084,-0.2465233881163084,0.0,0.4222503160556258,-0.4222503160556258,0.0,0.0,0.0,1.0,0.324905183312263,0.6750948166877371,0.0,0.0063211125158027,-0.0063211125158027,0.0,0.0,0.0,0.0,0.6687737041719343,-0.6687737041719343,0.0,0.0063211125158027,-0.0063211125158027,1.0,0.6682464454976303,0.3317535545023696,0.6666666666666666,0.5360303413400759,0.1306363253265907,0.0,0.3542234332425068,-0.3542234332425068,statcast
502032,2017,6,1,256.0,0.8,0.2426260704091341,0.5573739295908658,0.0,0.2083729781160799,-0.2083729781160799,0.0,0.3396764985727878,-0.3396764985727878,0.2,0.2074215033301617,-0.0074215033301617,0.0,0.0019029495718363,-0.0019029495718363,0.0,0.0,0.0,0.8,0.7906755470980019,0.0093244529019981,0.0,0.0019029495718363,-0.0019029495718363,0.0,0.5369649805447471,-0.5369649805447471,0.6,0.4543726235741445,0.1456273764258555,0.0,0.2804878048780488,-0.2804878048780488,statcast
502085,2017,8,2,259.0,0.0,0.014388489208633,-0.014388489208633,0.0,0.0201438848920863,-0.0201438848920863,1.0,0.7251798561151079,0.274820143884892,0.0,0.2215827338129496,-0.2215827338129496,0.0,0.018705035971223,-0.018705035971223,0.0,0.0,0.0,1.0,0.7597122302158273,0.2402877697841726,0.0,0.018705035971223,-0.018705035971223,0.5,0.5945945945945946,-0.0945945945945946,0.375,0.4960238568588469,-0.1210238568588469,0.0,0.3155818540433925,-0.3155818540433925,statcast
502154,2017,5,1,151.0,0.0,0.0690978886756238,-0.0690978886756238,1.0,0.8733205374280231,0.1266794625719769,0.0,0.0,0.0,0.0,0.0575815738963531,-0.0575815738963531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9424184261036468,0.0575815738963531,0.0,0.0,0.0,1.0,0.5562913907284768,0.4437086092715232,0.4,0.4587332053742802,-0.0587332053742802,0.3333333333333333,0.2943262411347517,0.0390070921985815,statcast
502381,2017,3,1,259.0,0.0,0.0510095642933049,-0.0510095642933049,0.6666666666666666,0.4760892667375133,0.1905773999291533,0.0,0.0,0.0,0.3333333333333333,0.4590860786397449,-0.1257527453064116,0.0,0.0138150903294367,-0.0138150903294367,0.0,0.0,0.0,0.6666666666666666,0.5270988310308182,0.1395678356358484,0.0,0.0138150903294367,-0.0138150903294367,0.0,0.640926640926641,-0.640926640926641,0.3333333333333333,0.4369034994697773,-0.1035701661364439,0.5,0.3615819209039548,0.1384180790960452,statcast
516969,2017,8,2,240.0,0.875,0.3781148429035753,0.4968851570964247,0.0,0.3250270855904659,-0.3250270855904659,0.0,0.0,0.0,0.125,0.1126760563380281,0.0123239436619718,0.0,0.1841820151679306,-0.1841820151679306,0.0,0.0,0.0,0.875,0.7031419284940412,0.1718580715059587,0.0,0.1841820151679306,-0.1841820151679306,0.5,0.6115702479338843,-0.1115702479338842,0.625,0.5113759479956663,0.1136240520043336,0.0,0.3325942350332594,-0.3325942350332594,statcast
517008,2017,2,1,264.0,0.0,0.3287086446104589,-0.3287086446104589,0.0,0.0,0.0,1.0,0.6254002134471718,0.3745997865528282,0.0,0.0,0.0,0.0,0.0458911419423692,-0.0458911419423692,0.0,0.0,0.0,1.0,0.9541088580576308,0.0458911419423693,0.0,0.0458911419423692,-0.0458911419423692,0.0,0.6083650190114068,-0.6083650190114068,0.5,0.487726787620064,0.0122732123799359,0.0,0.26875,-0.26875,statcast
518397,2017,4,1,282.0,0.25,0.1201143946615824,0.1298856053384175,0.75,0.8188751191611058,-0.0688751191611057,0.0,0.0,0.0,0.0,0.0428979980934223,-0.0428979980934223,0.0,0.0181124880838894,-0.0181124880838894,0.0,0.0,0.0,1.0,0.9389895138226882,0.0610104861773117,0.0,0.0181124880838894,-0.0181124880838894,1.0,0.608540925266904,0.391459074733096,0.5,0.4957102001906577,0.0042897998093422,0.5,0.2703213610586011,0.2296786389413988,statcast
518715,2017,4,1,284.0,0.5,0.0483412322274881,0.4516587677725118,0.25,0.4995260663507109,-0.2495260663507109,0.0,0.0,0.0,0.0,0.3440758293838862,-0.3440758293838862,0.25,0.1080568720379147,0.1419431279620853,0.0,0.0,0.0,0.75,0.547867298578199,0.2021327014218009,0.25,0.1080568720379147,0.1419431279620853,0.0,0.6056338028169014,-0.6056338028169014,0.25,0.4796208530805687,-0.2296208530805687,0.0,0.2495446265938069,-0.2495446265938069,statcast
518813,2017,4,1,219.0,0.5,0.4452554744525547,0.0547445255474452,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4927007299270073,0.0072992700729926,0.0,0.0,0.0,0.0,0.0620437956204379,-0.0620437956204379,0.5,0.4452554744525547,0.0547445255474452,0.0,0.0620437956204379,-0.0620437956204379,0.0,0.6090909090909091,-0.6090909090909091,1.0,0.5,0.5,,0.2749391727493917,,statcast
518875,2017,8,1,118.0,0.375,0.578838174273859,-0.2038381742738589,0.0,0.0165975103734439,-0.0165975103734439,0.0,0.0,0.0,0.625,0.4045643153526971,0.2204356846473029,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.595435684647303,-0.220435684647303,0.0,0.0,0.0,0.0,0.7310924369747899,-0.7310924369747899,0.625,0.5477178423236515,0.0772821576763485,0.6666666666666666,0.3027522935779816,0.3639143730886849,statcast
519326,2017,6,1,262.0,0.6666666666666666,0.5759493670886076,0.090717299578059,0.0,0.1065400843881856,-0.1065400843881856,0.0,0.0,0.0,0.3333333333333333,0.3027426160337553,0.030590717299578,0.0,0.0147679324894514,-0.0147679324894514,0.0,0.0,0.0,0.6666666666666666,0.6824894514767932,-0.0158227848101265,0.0,0.0147679324894514,-0.0147679324894514,0.0,0.6259541984732825,-0.6259541984732825,0.3333333333333333,0.4831223628691983,-0.1497890295358649,0.25,0.273469387755102,-0.023469387755102,statcast
